timestamp,host,metric,value
2026-07-14T22:44:17+00:00,station3,throughput_out_bps,1184.9272727272726
2026-07-14T22:44:32+00:00,station3,throughput_out_bps,1289.6
2026-07-14T22:44:47+00:00,station3,throughput_out_bps,1078.1272727272726
2026-07-14T22:45:02+00:00,station3,throughput_out_bps,1291.9818181818182
2026-07-14T22:45:17+00:00,station3,throughput_out_bps,968.690909090909
2026-07-14T22:45:32+00:00,station3,throughput_out_bps,1292.7454545454543
2026-07-14T22:45:47+00:00,station3,throughput_out_bps,1080.3999999999999
2026-07-14T22:46:02+00:00,station3,throughput_out_bps,1291.7454545454543
2026-07-14T22:46:17+00:00,station3,throughput_out_bps,1080.3999999999999
2026-07-14T22:46:32+00:00,station3,throughput_out_bps,1296.509090909091
2026-07-14T22:46:47+00:00,station3,throughput_out_bps,1081.3090909090909
2026-07-14T22:47:02+00:00,station3,throughput_out_bps,1297.4363636363635
2026-07-14T22:47:17+00:00,station3,throughput_out_bps,1077.6181818181817
2026-07-14T22:47:32+00:00,station3,throughput_out_bps,1290.7454545454543
2026-07-14T22:47:47+00:00,station3,throughput_out_bps,1076.1272727272726
2026-07-14T22:48:02+00:00,station3,throughput_out_bps,1288.2
2026-07-14T22:48:17+00:00,station3,throughput_out_bps,1074.7454545454543
2026-07-14T22:48:32+00:00,station3,throughput_out_bps,1289.0
2026-07-14T22:48:47+00:00,station3,throughput_out_bps,1076.9636363636362
2026-07-14T22:49:02+00:00,station3,throughput_out_bps,1292.3636363636363
2026-07-14T22:49:17+00:00,station3,throughput_out_bps,1079.2545454545455
2026-07-14T22:49:32+00:00,station3,throughput_out_bps,1292.9818181818182
2026-07-14T22:49:47+00:00,station3,throughput_out_bps,1078.9818181818182
2026-07-14T22:50:02+00:00,station3,throughput_out_bps,1289.6545454545453
2026-07-14T22:50:17+00:00,station3,throughput_out_bps,1074.5454545454545
2026-07-14T22:50:32+00:00,station3,throughput_out_bps,1287.1272727272726
2026-07-14T22:50:47+00:00,station3,throughput_out_bps,1074.890909090909
2026-07-14T22:51:02+00:00,station3,throughput_out_bps,1288.581818181818
2026-07-14T22:51:17+00:00,station3,throughput_out_bps,1076.8181818181818
2026-07-14T22:51:32+00:00,station3,throughput_out_bps,1290.3636363636363
2026-07-14T22:51:47+00:00,station3,throughput_out_bps,1077.2181818181818
2026-07-14T22:52:02+00:00,station3,throughput_out_bps,1289.8
2026-07-14T22:52:17+00:00,station3,throughput_out_bps,1075.3636363636363
2026-07-14T22:52:32+00:00,station3,throughput_out_bps,1290.5636363636363
2026-07-14T22:52:47+00:00,station3,throughput_out_bps,1076.8
2026-07-14T22:53:02+00:00,station3,throughput_out_bps,1289.890909090909
2026-07-14T22:53:17+00:00,station3,throughput_out_bps,1073.9272727272726
2026-07-14T22:53:32+00:00,station3,throughput_out_bps,1290.3272727272727
2026-07-14T22:53:47+00:00,station3,throughput_out_bps,1078.1090909090908
2026-07-14T22:54:02+00:00,station3,throughput_out_bps,1291.7636363636364
2026-07-14T22:54:17+00:00,station3,throughput_out_bps,1075.6
2026-07-14T22:54:32+00:00,station3,throughput_out_bps,1292.5636363636363
2026-07-14T22:54:47+00:00,station3,throughput_out_bps,1080.3272727272727
2026-07-14T22:55:02+00:00,station3,throughput_out_bps,1294.4727272727273
2026-07-14T22:55:17+00:00,station3,throughput_out_bps,1078.5636363636363
2026-07-14T22:55:32+00:00,station3,throughput_out_bps,1292.6181818181817
2026-07-14T22:55:47+00:00,station3,throughput_out_bps,1081.9454545454544
2026-07-14T22:56:02+00:00,station3,throughput_out_bps,1292.4
2026-07-14T22:56:17+00:00,station3,throughput_out_bps,1079.0545454545454
2026-07-14T22:56:32+00:00,station3,throughput_out_bps,1293.6727272727271
2026-07-14T22:56:47+00:00,station3,throughput_out_bps,1077.6727272727271
2026-07-14T22:57:02+00:00,station3,throughput_out_bps,1290.5272727272725
2026-07-14T22:57:17+00:00,station3,throughput_out_bps,1075.290909090909
2026-07-14T22:57:32+00:00,station3,throughput_out_bps,1302.6363636363635
2026-07-14T22:57:47+00:00,station3,throughput_out_bps,1112.4727272727273
2026-07-14T22:58:02+00:00,station3,throughput_out_bps,1326.7818181818182
2026-07-14T22:58:17+00:00,station3,throughput_out_bps,1109.4
2026-07-14T22:58:32+00:00,station3,throughput_out_bps,1336.709090909091
2026-07-14T22:58:47+00:00,station3,throughput_out_bps,1098.9636363636362
2026-07-14T22:59:02+00:00,station3,throughput_out_bps,1311.5636363636363
2026-07-14T22:59:17+00:00,station3,throughput_out_bps,1068.4181818181817
2026-07-14T22:59:32+00:00,station3,throughput_out_bps,1296.1636363636362
2026-07-14T22:59:47+00:00,station3,throughput_out_bps,1084.4181818181817
2026-07-14T23:00:02+00:00,station3,throughput_out_bps,1300.3272727272727
2026-07-14T23:00:17+00:00,station3,throughput_out_bps,1073.6181818181817
2026-07-14T23:00:32+00:00,station3,throughput_out_bps,1291.4181818181817
2026-07-14T23:00:47+00:00,station3,throughput_out_bps,1075.9636363636362
2026-07-14T23:01:02+00:00,station3,throughput_out_bps,1289.8
2026-07-14T23:01:17+00:00,station3,throughput_out_bps,1071.6545454545453
2026-07-14T23:01:32+00:00,station3,throughput_out_bps,1291.290909090909
2026-07-14T23:01:47+00:00,station3,throughput_out_bps,1076.8545454545454
2026-07-14T23:02:02+00:00,station3,throughput_out_bps,1291.1818181818182
2026-07-14T23:02:17+00:00,station3,throughput_out_bps,1071.490909090909
2026-07-14T23:02:32+00:00,station3,throughput_out_bps,1290.0727272727272
2026-07-14T23:02:47+00:00,station3,throughput_out_bps,1076.6363636363635
2026-07-14T23:03:02+00:00,station3,throughput_out_bps,1289.490909090909
2026-07-14T23:03:17+00:00,station3,throughput_out_bps,1070.9090909090908
2026-07-14T23:03:32+00:00,station3,throughput_out_bps,1293.2545454545455
2026-07-14T23:03:47+00:00,station3,throughput_out_bps,1080.9454545454544
2026-07-14T23:04:02+00:00,station3,throughput_out_bps,1293.4363636363635
2026-07-14T23:04:17+00:00,station3,throughput_out_bps,1072.2545454545455
2026-07-14T23:04:32+00:00,station3,throughput_out_bps,1290.9272727272726
2026-07-14T23:04:47+00:00,station3,throughput_out_bps,1077.1636363636362
2026-07-14T23:05:02+00:00,station3,throughput_out_bps,1290.0
2026-07-14T23:05:17+00:00,station3,throughput_out_bps,1070.7090909090907
2026-07-14T23:05:32+00:00,station3,throughput_out_bps,1289.090909090909
2026-07-14T23:05:47+00:00,station3,throughput_out_bps,1076.0727272727272
2026-07-14T23:06:02+00:00,station3,throughput_out_bps,1288.3090909090909
2026-07-14T23:06:17+00:00,station3,throughput_out_bps,1071.6909090909091
2026-07-14T23:06:32+00:00,station3,throughput_out_bps,1297.290909090909
2026-07-14T23:06:47+00:00,station3,throughput_out_bps,1084.8545454545454
2026-07-14T23:07:02+00:00,station3,throughput_out_bps,1298.2545454545455
2026-07-14T23:07:17+00:00,station3,throughput_out_bps,1073.3454545454545
2026-07-14T23:07:32+00:00,station3,throughput_out_bps,1289.7818181818182
2026-07-14T23:07:47+00:00,station3,throughput_out_bps,1076.5636363636363
2026-07-14T23:08:02+00:00,station3,throughput_out_bps,1289.4181818181817
2026-07-14T23:08:17+00:00,station3,throughput_out_bps,1071.509090909091
2026-07-14T23:08:32+00:00,station3,throughput_out_bps,1289.490909090909
2026-07-14T23:08:47+00:00,station3,throughput_out_bps,1077.0363636363636
2026-07-14T23:09:02+00:00,station3,throughput_out_bps,1290.6181818181817
2026-07-14T23:09:17+00:00,station3,throughput_out_bps,1074.1999999999998
2026-07-14T23:09:32+00:00,station3,throughput_out_bps,1290.2
2026-07-14T23:09:47+00:00,station3,throughput_out_bps,1076.2363636363636
2026-07-14T23:10:02+00:00,station3,throughput_out_bps,1289.2181818181816
2026-07-14T23:10:17+00:00,station3,throughput_out_bps,1070.2363636363636
2026-07-14T23:10:32+00:00,station3,throughput_out_bps,1288.2181818181816
2026-07-14T23:10:47+00:00,station3,throughput_out_bps,1077.2545454545455
2026-07-14T23:11:02+00:00,station3,throughput_out_bps,1291.4727272727273
2026-07-14T23:11:17+00:00,station3,throughput_out_bps,1074.8727272727272
2026-07-14T23:11:32+00:00,station3,throughput_out_bps,1300.0727272727272
2026-07-14T23:11:47+00:00,station3,throughput_out_bps,1081.4181818181817
2026-07-14T23:12:02+00:00,station3,throughput_out_bps,1295.909090909091
2026-07-14T23:12:17+00:00,station3,throughput_out_bps,1070.9636363636362
2026-07-14T23:12:32+00:00,station3,throughput_out_bps,1287.909090909091
2026-07-14T23:12:47+00:00,station3,throughput_out_bps,1076.9090909090908
2026-07-14T23:13:02+00:00,station3,throughput_out_bps,1291.509090909091
2026-07-14T23:13:17+00:00,station3,throughput_out_bps,1073.890909090909
2026-07-14T23:13:32+00:00,station3,throughput_out_bps,1291.8363636363636
2026-07-14T23:13:47+00:00,station3,throughput_out_bps,1077.8181818181818
2026-07-14T23:14:02+00:00,station3,throughput_out_bps,1292.4181818181817
2026-07-14T23:14:17+00:00,station3,throughput_out_bps,1074.7636363636364
2026-07-14T23:14:32+00:00,station3,throughput_out_bps,1293.090909090909
2026-07-14T23:14:47+00:00,station3,throughput_out_bps,1077.3090909090909
2026-07-14T23:15:02+00:00,station3,throughput_out_bps,1291.9636363636362
2026-07-14T23:15:17+00:00,station3,throughput_out_bps,1071.490909090909
2026-07-14T23:15:32+00:00,station3,throughput_out_bps,1288.7272727272725
2026-07-14T23:15:47+00:00,station3,throughput_out_bps,1075.9636363636362
2026-07-14T23:16:02+00:00,station3,throughput_out_bps,1289.3090909090909
2026-07-14T23:16:17+00:00,station3,throughput_out_bps,1072.8363636363636
2026-07-14T23:16:32+00:00,station3,throughput_out_bps,1290.8545454545454
2026-07-14T23:16:47+00:00,station3,throughput_out_bps,1077.8545454545454
2026-07-14T23:17:02+00:00,station3,throughput_out_bps,1288.890909090909
2026-07-14T23:17:17+00:00,station3,throughput_out_bps,1072.9454545454544
2026-07-14T23:17:32+00:00,station3,throughput_out_bps,1290.5272727272725
2026-07-14T23:17:47+00:00,station3,throughput_out_bps,1076.890909090909
2026-07-14T23:18:02+00:00,station3,throughput_out_bps,1289.9272727272726
2026-07-14T23:18:17+00:00,station3,throughput_out_bps,1071.9454545454544
2026-07-14T23:18:32+00:00,station3,throughput_out_bps,1289.4
2026-07-14T23:18:47+00:00,station3,throughput_out_bps,1077.7636363636364
2026-07-14T23:19:02+00:00,station3,throughput_out_bps,1290.381818181818
2026-07-14T23:19:17+00:00,station3,throughput_out_bps,1071.7454545454543
2026-07-14T23:19:32+00:00,station3,throughput_out_bps,1291.2363636363634
2026-07-14T23:19:47+00:00,station3,throughput_out_bps,1078.0181818181818
2026-07-14T23:20:02+00:00,station3,throughput_out_bps,1289.4545454545453
2026-07-14T23:20:17+00:00,station3,throughput_out_bps,1069.6909090909091
2026-07-14T23:20:32+00:00,station3,throughput_out_bps,1291.109090909091
2026-07-14T23:20:47+00:00,station3,throughput_out_bps,1078.2363636363636
2026-07-14T23:21:02+00:00,station3,throughput_out_bps,1292.509090909091
2026-07-14T23:21:17+00:00,station3,throughput_out_bps,1071.1272727272726
2026-07-14T23:21:32+00:00,station3,throughput_out_bps,1289.8
2026-07-14T23:21:47+00:00,station3,throughput_out_bps,1077.4181818181817
2026-07-14T23:22:02+00:00,station3,throughput_out_bps,1290.2363636363634
2026-07-14T23:22:17+00:00,station3,throughput_out_bps,1071.0363636363636
2026-07-14T23:22:32+00:00,station3,throughput_out_bps,1291.2545454545455
2026-07-14T23:22:47+00:00,station3,throughput_out_bps,1076.9818181818182
2026-07-14T23:23:02+00:00,station3,throughput_out_bps,1290.4727272727273
2026-07-14T23:23:17+00:00,station3,throughput_out_bps,1071.581818181818
2026-07-14T23:23:32+00:00,station3,throughput_out_bps,1291.4727272727273
2026-07-14T23:23:47+00:00,station3,throughput_out_bps,1079.3636363636363
2026-07-14T23:24:02+00:00,station3,throughput_out_bps,1295.5636363636363
2026-07-14T23:24:17+00:00,station3,throughput_out_bps,1078.2545454545455
2026-07-14T23:24:32+00:00,station3,throughput_out_bps,1292.109090909091
2026-07-14T23:24:47+00:00,station3,throughput_out_bps,1081.7636363636364
2026-07-14T23:25:02+00:00,station3,throughput_out_bps,1293.2
2026-07-14T23:25:17+00:00,station3,throughput_out_bps,1075.1090909090908
2026-07-14T23:25:32+00:00,station3,throughput_out_bps,1295.3090909090909
2026-07-14T23:25:47+00:00,station3,throughput_out_bps,1081.1272727272726
2026-07-14T23:26:02+00:00,station3,throughput_out_bps,1295.6181818181817
2026-07-14T23:26:17+00:00,station3,throughput_out_bps,1080.4181818181817
2026-07-14T23:26:32+00:00,station3,throughput_out_bps,1299.5454545454545
2026-07-14T23:26:47+00:00,station3,throughput_out_bps,1083.9999999999998
2026-07-14T23:27:02+00:00,station3,throughput_out_bps,1298.6363636363635
2026-07-14T23:27:17+00:00,station3,throughput_out_bps,1078.0363636363636
2026-07-14T23:27:32+00:00,station3,throughput_out_bps,1294.7818181818182
2026-07-14T23:27:47+00:00,station3,throughput_out_bps,1079.8727272727272
2026-07-14T23:28:02+00:00,station3,throughput_out_bps,1296.6363636363635
2026-07-14T23:28:17+00:00,station3,throughput_out_bps,1076.5454545454545
2026-07-14T23:28:32+00:00,station3,throughput_out_bps,1298.3272727272727
2026-07-14T23:28:47+00:00,station3,throughput_out_bps,1081.2363636363636
2026-07-14T23:29:02+00:00,station3,throughput_out_bps,1299.6181818181817
2026-07-14T23:29:17+00:00,station3,throughput_out_bps,1077.9090909090908
2026-07-14T23:29:32+00:00,station3,throughput_out_bps,1297.5636363636363
2026-07-14T23:29:47+00:00,station3,throughput_out_bps,1083.4181818181817
2026-07-14T23:30:02+00:00,station3,throughput_out_bps,1295.5454545454545
2026-07-14T23:30:17+00:00,station3,throughput_out_bps,1079.4363636363637
2026-07-14T23:30:32+00:00,station3,throughput_out_bps,1298.1454545454544
2026-07-14T23:30:47+00:00,station3,throughput_out_bps,1083.3272727272727
2026-07-14T23:31:02+00:00,station3,throughput_out_bps,1322.581818181818
2026-07-14T23:31:17+00:00,station3,throughput_out_bps,1101.7636363636364
2026-07-14T23:31:32+00:00,station3,throughput_out_bps,1317.3090909090909
2026-07-14T23:31:47+00:00,station3,throughput_out_bps,1077.2181818181818
2026-07-14T23:32:02+00:00,station3,throughput_out_bps,1296.5636363636363
2026-07-14T23:32:17+00:00,station3,throughput_out_bps,1083.0181818181818
2026-07-14T23:32:32+00:00,station3,throughput_out_bps,1298.1454545454544
2026-07-14T23:32:47+00:00,station3,throughput_out_bps,1076.9454545454544
2026-07-14T23:33:02+00:00,station3,throughput_out_bps,1297.509090909091
2026-07-14T23:33:17+00:00,station3,throughput_out_bps,1080.381818181818
2026-07-14T23:33:32+00:00,station3,throughput_out_bps,1298.2363636363634
2026-07-14T23:33:47+00:00,station3,throughput_out_bps,1080.4363636363637
2026-07-14T23:34:02+00:00,station3,throughput_out_bps,1298.3090909090909
2026-07-14T23:34:17+00:00,station3,throughput_out_bps,1078.5272727272727
2026-07-14T23:34:32+00:00,station3,throughput_out_bps,1298.4727272727273
2026-07-14T23:34:47+00:00,station3,throughput_out_bps,1079.3090909090909
2026-07-14T23:35:02+00:00,station3,throughput_out_bps,1301.3636363636363
2026-07-14T23:35:17+00:00,station3,throughput_out_bps,1084.5636363636363
2026-07-14T23:35:32+00:00,station3,throughput_out_bps,1300.381818181818
2026-07-14T23:35:47+00:00,station3,throughput_out_bps,1075.0727272727272
2026-07-14T23:36:02+00:00,station3,throughput_out_bps,1294.4545454545453
2026-07-14T23:36:17+00:00,station3,throughput_out_bps,1077.1454545454544
2026-07-14T23:36:32+00:00,station3,throughput_out_bps,1291.8
2026-07-14T23:36:47+00:00,station3,throughput_out_bps,1073.581818181818
2026-07-14T23:37:02+00:00,station3,throughput_out_bps,1292.709090909091
2026-07-14T23:37:17+00:00,station3,throughput_out_bps,1079.581818181818
2026-07-14T23:37:32+00:00,station3,throughput_out_bps,1291.1454545454544
2026-07-14T23:37:47+00:00,station3,throughput_out_bps,1073.7090909090907
2026-07-14T23:38:02+00:00,station3,throughput_out_bps,1291.509090909091
2026-07-14T23:38:17+00:00,station3,throughput_out_bps,1075.7636363636364
2026-07-14T23:38:32+00:00,station3,throughput_out_bps,1290.1818181818182
2026-07-14T23:38:47+00:00,station3,throughput_out_bps,1071.290909090909
2026-07-14T23:39:02+00:00,station3,throughput_out_bps,1291.6545454545453
2026-07-14T23:39:17+00:00,station3,throughput_out_bps,1079.4545454545453
2026-07-14T23:39:32+00:00,station3,throughput_out_bps,1292.290909090909
2026-07-14T23:39:47+00:00,station3,throughput_out_bps,1072.1090909090908
2026-07-14T23:40:02+00:00,station3,throughput_out_bps,1293.0181818181816
2026-07-14T23:40:17+00:00,station3,throughput_out_bps,1078.090909090909
2026-07-14T23:40:32+00:00,station3,throughput_out_bps,1292.6545454545453
2026-07-14T23:40:47+00:00,station3,throughput_out_bps,1070.2727272727273
2026-07-14T23:41:02+00:00,station3,throughput_out_bps,1291.709090909091
2026-07-14T23:41:17+00:00,station3,throughput_out_bps,1079.1818181818182
2026-07-14T23:41:32+00:00,station3,throughput_out_bps,1293.8545454545454
2026-07-14T23:41:47+00:00,station3,throughput_out_bps,1072.3454545454545
2026-07-14T23:42:02+00:00,station3,throughput_out_bps,1294.2545454545455
2026-07-14T23:42:17+00:00,station3,throughput_out_bps,1085.490909090909
2026-07-14T23:42:32+00:00,station3,throughput_out_bps,1295.0363636363634
2026-07-14T23:42:47+00:00,station3,throughput_out_bps,1075.0545454545454
2026-07-14T23:43:02+00:00,station3,throughput_out_bps,1298.090909090909
2026-07-14T23:43:17+00:00,station3,throughput_out_bps,1081.7454545454543
2026-07-14T23:43:32+00:00,station3,throughput_out_bps,1294.1272727272726
2026-07-14T23:43:47+00:00,station3,throughput_out_bps,1077.8181818181818
2026-07-14T23:44:02+00:00,station3,throughput_out_bps,1292.7636363636364
2026-07-14T23:44:17+00:00,station3,throughput_out_bps,1081.1090909090908
2026-07-14T23:44:32+00:00,station3,throughput_out_bps,1294.090909090909
2026-07-14T23:44:47+00:00,station3,throughput_out_bps,1079.8363636363636
2026-07-14T23:45:02+00:00,station3,throughput_out_bps,1315.0181818181816
2026-07-14T23:45:17+00:00,station3,throughput_out_bps,1101.3454545454545
2026-07-14T23:45:32+00:00,station3,throughput_out_bps,1318.8545454545454
2026-07-14T23:45:47+00:00,station3,throughput_out_bps,1077.581818181818
2026-07-14T23:46:02+00:00,station3,throughput_out_bps,1298.4545454545453
2026-07-14T23:46:17+00:00,station3,throughput_out_bps,1084.7818181818182
2026-07-14T23:46:32+00:00,station3,throughput_out_bps,1297.1818181818182
2026-07-14T23:46:47+00:00,station3,throughput_out_bps,1079.090909090909
2026-07-14T23:47:02+00:00,station3,throughput_out_bps,1296.0181818181816
2026-07-14T23:47:17+00:00,station3,throughput_out_bps,1080.9999999999998
